-30.3468,-28.7811,57.2139,86.4146,0,0,0,30.3468,-11.2798,-151.242,28.7811,10.1854,28.0132,87.5608,-42.9075,-121.041,115.196,35.1751,164.73,
-30.3459,-28.7901,57.2006,86.4104,0,0,0,30.3459,-11.2611,-151.241,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.2,35.1825,164.733,
-30.3459,-28.7901,57.2006,86.4104,0,0,0,30.3459,-11.2611,-151.241,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.2,35.1825,164.733,
-30.3507,-28.7901,57.1958,86.4104,0,0,0,30.3507,-11.2622,-151.242,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.2,35.1825,164.733,
-30.3507,-28.7901,57.1958,86.4104,0,0,0,30.3507,-11.2622,-151.242,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.2,35.1825,164.733,
-30.3507,-28.7901,57.1958,86.4104,0,0,0,30.3507,-11.2622,-151.242,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.2,35.1825,164.733,
-30.3507,-28.7901,57.1958,86.4104,0,0,0,30.3507,-11.2622,-151.242,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.2,35.1825,164.733,
-30.3535,-28.7901,57.193,86.4092,0,0,0,30.3535,-11.2653,-151.243,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.199,35.1999,164.982,
-30.3535,-28.7901,57.193,86.4092,0,0,0,30.3535,-11.2653,-151.243,28.7901,10.2507,28.0148,87.5465,-42.9037,-121.031,115.199,35.1999,164.982,
-30.3535,-28.8009,57.193,86.3984,0,0,0,30.3535,-11.2653,-151.243,28.8009,10.2476,28.0168,87.5465,-42.9037,-121.031,115.199,35.1999,164.982,
-30.3535,-28.8009,57.193,86.3984,0,0,0,30.3535,-11.2653,-151.243,28.8009,10.2476,28.0168,87.5465,-42.9037,-121.031,115.199,35.1999,164.982,
-30.3535,-28.8009,57.193,86.4147,0,0,0,30.3535,-11.2653,-151.243,28.8009,10.2476,28.0168,87.5465,-42.9037,-121.031,115.216,35.1978,164.991,
-30.3535,-28.8009,57.193,86.4147,0,0,0,30.3535,-11.2653,-151.243,28.8009,10.2476,28.0168,87.5465,-42.9037,-121.031,115.216,35.1978,164.991,
-30.3535,-28.7993,57.2303,86.4162,0,0,0,30.3535,-11.2653,-151.243,28.7993,10.221,28.0165,87.5838,-42.9048,-121.057,115.216,35.1978,164.991,
-30.3535,-28.7993,57.2303,86.4162,0,0,0,30.3535,-11.2653,-151.243,28.7993,10.221,28.0165,87.5838,-42.9048,-121.057,115.216,35.1978,164.991,
-30.3535,-28.7993,57.2303,86.4066,0,0,0,30.3535,-11.2653,-151.243,28.7993,10.221,28.0165,87.5838,-42.9048,-121.057,115.206,35.2082,164.986,
-30.3535,-28.7993,57.2303,86.4066,0,0,0,30.3535,-11.2653,-151.243,28.7993,10.221,28.0165,87.5838,-42.9048,-121.057,115.206,35.2082,164.986,
-30.3535,-28.7993,57.2466,86.4011,0,0,0,30.3535,-11.2653,-151.243,28.7993,10.221,28.0165,87.6001,-42.9176,-121.068,115.2,35.1938,164.983,
-30.3535,-28.7993,57.2466,86.4011,0,0,0,30.3535,-11.2653,-151.243,28.7993,10.221,28.0165,87.6001,-42.9176,-121.068,115.2,35.1938,164.983,
-30.3517,-28.8095,57.2484,86.391,0,0,0,30.3517,-11.282,-151.315,28.8095,10.2121,28.0183,87.6001,-42.9176,-121.068,115.2,35.1938,164.983,
-30.3517,-28.8095,57.2484,86.391,0,0,0,30.3517,-11.282,-151.315,28.8095,10.2121,28.0183,87.6001,-42.9176,-121.068,115.2,35.1938,164.983,
-30.3517,-28.8095,57.2405,86.391,0,0,0,30.3517,-11.282,-151.315,28.8095,10.2121,28.0183,87.5923,-42.922,-121.063,115.2,35.1938,164.983,
-30.3517,-28.8095,57.2405,86.391,0,0,0,30.3517,-11.282,-151.315,28.8095,10.2121,28.0183,87.5923,-42.922,-121.063,115.2,35.1938,164.983,
-30.3476,-28.8179,57.2447,86.3931,0,0,0,30.3476,-11.3012,-151.314,28.8179,10.1932,28.0198,87.5923,-42.922,-121.063,115.211,35.184,164.989,
-30.3476,-28.8179,57.2447,86.3931,0,0,0,30.3476,-11.3012,-151.314,28.8179,10.1932,28.0198,87.5923,-42.922,-121.063,115.211,35.184,164.989,
-30.3476,-28.8179,57.231,86.3931,0,0,0,30.3476,-11.3012,-151.314,28.8179,10.1932,28.0198,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3476,-28.8179,57.231,86.3931,0,0,0,30.3476,-11.3012,-151.314,28.8179,10.1932,28.0198,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3552,-28.8179,57.2234,86.3931,0,0,0,30.3552,-11.3142,-151.315,28.8179,10.1932,28.0198,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3552,-28.8179,57.2234,86.3931,0,0,0,30.3552,-11.3142,-151.315,28.8179,10.1932,28.0198,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3552,-28.8247,57.2234,86.3863,0,0,0,30.3552,-11.3142,-151.315,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3552,-28.8247,57.2234,86.3863,0,0,0,30.3552,-11.3142,-151.315,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8247,57.2292,86.3863,0,0,0,30.3494,-11.3257,-151.314,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8247,57.2292,86.3863,0,0,0,30.3494,-11.3257,-151.314,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8247,57.2292,86.3863,0,0,0,30.3494,-11.3257,-151.314,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8247,57.2292,86.3863,0,0,0,30.3494,-11.3257,-151.314,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8247,57.2292,86.3863,0,0,0,30.3494,-11.3257,-151.314,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8247,57.2292,86.3863,0,0,0,30.3494,-11.3257,-151.314,28.8247,10.1748,28.021,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8154,57.2292,86.3957,0,0,0,30.3494,-11.3257,-151.314,28.8154,10.1797,28.0193,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8154,57.2292,86.3957,0,0,0,30.3494,-11.3257,-151.314,28.8154,10.1797,28.0193,87.5786,-42.9321,-121.053,115.211,35.184,164.989,
-30.3494,-28.8154,57.2351,86.4004,0,0,0,30.3494,-11.3257,-151.314,28.8154,10.1797,28.0193,87.5845,-42.9537,-121.057,115.216,35.1846,164.991,
