33.7653,31.2278,-14.5793,-21.737,126.684,-1.17033,135.343,92.9185,-0.521423,-140.752,95.4561,16.8108,166.354,78.3392,15.4853,-70.822,73.7191,6.8261,161.317,
33.7653,31.2278,-14.5793,-21.737,126.684,-1.17033,135.343,92.9185,-0.521423,-140.752,95.4561,16.8108,166.354,78.3392,15.4853,-70.822,73.7191,6.8261,161.317,
33.3743,31.362,-14.7406,-22.06,126.858,-0.918466,135.531,93.4839,-0.0941502,-140.987,95.4963,16.982,166.514,78.7434,15.649,-70.9783,73.4363,7.1545,161.284,
33.3743,31.362,-14.7406,-22.06,126.858,-0.918466,135.531,93.4839,-0.0941502,-140.987,95.4963,16.982,166.514,78.7434,15.649,-70.9783,73.4363,7.1545,161.284,
33.5078,31.8184,-14.7502,-22.1082,127.212,-0.536723,136.025,93.7046,0.0813715,-141.089,95.3939,17.3572,166.843,78.9544,15.7243,-71.0785,73.2858,7.30786,161.25,
33.5078,31.8184,-14.7502,-22.1082,127.212,-0.536723,136.025,93.7046,0.0813715,-141.089,95.3939,17.3572,166.843,78.9544,15.7243,-71.0785,73.2858,7.30786,161.25,
33.4073,32.3623,-15.0373,-22.2008,127.603,-0.218678,136.389,94.1957,0.415812,-141.362,95.2407,17.5342,166.979,79.1584,15.8192,-71.1913,73.0398,7.65601,161.186,
33.4073,32.3623,-15.0373,-22.2008,127.603,-0.218678,136.389,94.1957,0.415812,-141.362,95.2407,17.5342,166.979,79.1584,15.8192,-71.1913,73.0398,7.65601,161.186,
33.5219,32.477,-14.8258,-22.2784,127.718,-0.0603857,136.562,94.1957,0.415812,-141.362,95.2407,17.5342,166.979,79.3699,15.9345,-71.3088,72.9622,7.86583,161.139,
33.5219,32.477,-14.8258,-22.2784,127.718,-0.0603857,136.562,94.1957,0.415812,-141.362,95.2407,17.5342,166.979,79.3699,15.9345,-71.3088,72.9622,7.86583,161.139,
32.9698,33.3167,-15.0107,-21.774,127.972,0.197741,136.952,95.0025,0.979622,-141.718,94.6557,18.1196,167.335,79.9918,16.2731,-71.6268,72.8817,8.27793,160.961,
32.9698,33.3167,-15.0107,-21.774,127.972,0.197741,136.952,95.0025,0.979622,-141.718,94.6557,18.1196,167.335,79.9918,16.2731,-71.6268,72.8817,8.27793,160.961,
32.9558,34.4392,-15.064,-20.8506,128.2,0.37413,137.289,95.2441,1.12872,-141.768,93.7606,18.6147,167.502,80.1801,16.3658,-71.6832,72.91,8.79396,160.815,
32.9558,34.4392,-15.064,-20.8506,128.2,0.37413,137.289,95.2441,1.12872,-141.768,93.7606,18.6147,167.502,80.1801,16.3658,-71.6832,72.91,8.79396,160.815,
32.7671,34.5928,-14.9429,-20.6722,128.353,0.634826,137.75,95.5863,1.46582,-141.756,93.7606,18.6147,167.502,80.6434,16.6799,-71.4999,73.0884,9.49555,160.64,
32.7671,34.5928,-14.9429,-20.6722,128.353,0.634826,137.75,95.5863,1.46582,-141.756,93.7606,18.6147,167.502,80.6434,16.6799,-71.4999,73.0884,9.49555,160.64,
32.2836,34.6886,-15.304,-20.6722,128.449,0.992579,138.167,96.1656,1.98533,-141.644,93.7606,18.6147,167.502,80.8616,16.8706,-71.3894,73.0884,9.49555,160.64,
32.2836,34.6886,-15.304,-20.6722,128.449,0.992579,138.167,96.1656,1.98533,-141.644,93.7606,18.6147,167.502,80.8616,16.8706,-71.3894,73.0884,9.49555,160.64,
31.9317,36.8572,-15.2096,-18.4714,128.417,1.11206,138.422,96.4852,2.18558,-141.639,91.5598,18.9975,168.129,81.2756,17.0785,-71.3292,73.0884,9.49555,160.64,
31.9317,36.8572,-15.2096,-18.4714,128.417,1.11206,138.422,96.4852,2.18558,-141.639,91.5598,18.9975,168.129,81.2756,17.0785,-71.3292,73.0884,9.49555,160.64,
31.5785,37.2472,-15.2943,-17.555,128.333,1.32851,138.797,96.7542,2.32096,-141.648,91.0856,19.1585,168.381,81.46,17.1594,-71.2838,73.5306,10.3036,160.564,
31.5785,37.2472,-15.2943,-17.555,128.333,1.32851,138.797,96.7542,2.32096,-141.648,91.0856,19.1585,168.381,81.46,17.1594,-71.2838,73.5306,10.3036,160.564,
31.3514,37.6676,-15.4905,-16.0543,128.302,1.43451,138.877,96.9505,2.4377,-141.653,90.6342,19.2686,168.547,81.46,17.1594,-71.2838,74.58,11.4688,160.665,
31.3514,37.6676,-15.4905,-16.0543,128.302,1.43451,138.877,96.9505,2.4377,-141.653,90.6342,19.2686,168.547,81.46,17.1594,-71.2838,74.58,11.4688,160.665,
30.9614,38.3322,-15.4067,-14.8977,128.287,1.86007,139.244,97.3254,2.80281,-141.512,89.9547,19.3529,168.849,81.9187,17.3646,-71.0514,75.0569,11.7893,160.723,
30.9614,38.3322,-15.4067,-14.8977,128.287,1.86007,139.244,97.3254,2.80281,-141.512,89.9547,19.3529,168.849,81.9187,17.3646,-71.0514,75.0569,11.7893,160.723,
30.7925,38.5913,-15.259,-14.5788,128.227,2.21937,139.542,97.4345,2.9135,-141.348,89.6358,19.2198,169.143,82.1756,17.4463,-70.8402,75.0569,11.7893,160.723,
30.7925,38.5913,-15.259,-14.5788,128.227,2.21937,139.542,97.4345,2.9135,-141.348,89.6358,19.2198,169.143,82.1756,17.4463,-70.8402,75.0569,11.7893,160.723,
30.469,38.3298,-15.2472,-13.4018,128.022,2.55979,139.799,97.553,3.00928,-141.157,89.6922,19.036,169.368,82.3058,17.4689,-70.7473,76.2904,12.8537,160.773,
30.469,38.3298,-15.2472,-13.4018,128.022,2.55979,139.799,97.553,3.00928,-141.157,89.6922,19.036,169.368,82.3058,17.4689,-70.7473,76.2904,12.8537,160.773,
29.6575,37.5074,-15.2169,-13.6095,127.435,2.64052,140.536,97.7779,3.17781,-140.726,89.928,18.8411,169.755,82.561,17.4958,-70.5709,76.3185,12.9022,161.546,
29.6575,37.5074,-15.2169,-13.6095,127.435,2.64052,140.536,97.7779,3.17781,-140.726,89.928,18.8411,169.755,82.561,17.4958,-70.5709,76.3185,12.9022,161.546,
29.2064,36.9041,-15.0849,-14.0018,127.139,2.99571,140.929,97.9325,3.32147,-140.059,90.2349,18.4686,171.961,82.8477,17.4929,-70.2792,76.2331,12.9162,162.984,
