181.746,170.774,359.49,19.615,262.762,-6.13872,-29.8653,84.5081,-15.0544,-145.14,73.5356,15.0661,167.179,83.9978,6.91474,-137.368,93.1506,10.0387,141.826,
181.746,170.844,359.49,19.5449,262.762,-6.13872,-29.8653,84.5081,-15.0544,-145.14,73.6057,14.9947,167.166,83.9978,6.91474,-137.368,93.1506,10.0387,141.826,
181.688,170.724,359.332,19.6242,262.821,-6.16771,-29.5806,84.5081,-15.0544,-145.14,73.5445,14.8159,167.147,83.8402,7.00013,-137.289,93.1686,9.93316,141.822,
181.688,170.724,359.262,19.6242,262.821,-6.16771,-29.5806,84.5081,-15.0544,-145.14,73.5445,14.8159,167.147,83.7702,7.04489,-137.273,93.1686,9.93316,141.822,
181.688,170.268,359.122,20.0819,262.821,-6.16771,-29.5806,84.5081,-15.0544,-145.14,73.0884,14.6591,167.191,83.6296,7.11179,-137.3,93.1703,9.89965,141.854,
181.565,170.146,359.122,20.1219,262.943,-6.21412,-29.0513,84.5081,-15.0544,-145.14,73.0884,14.6591,167.191,83.6296,7.11179,-137.3,93.2103,9.87655,141.912,
181.565,170.083,359.02,20.3212,262.943,-6.21412,-29.0513,84.5081,-15.0544,-145.14,73.0254,14.5572,166.996,83.5284,7.11778,-137.303,93.3466,9.87517,141.88,
181.565,170.083,359.02,20.3661,262.943,-6.21412,-29.0513,84.5081,-15.0544,-145.14,73.0254,14.5572,166.996,83.5284,7.11778,-137.303,93.3915,9.85707,141.882,
181.565,170.083,359.02,20.3661,262.943,-6.21412,-29.0513,84.5081,-15.0544,-145.14,73.0254,14.5572,166.996,83.5284,7.11778,-137.303,93.3915,9.85707,141.882,
181.502,169.962,358.857,20.4835,263.006,-6.23616,-28.8062,84.5081,-15.0544,-145.14,72.9678,14.1837,166.856,83.3651,7.09086,-137.252,93.4513,9.80047,141.92,
181.502,169.962,358.826,20.522,263.006,-6.23616,-28.8062,84.5081,-15.0544,-145.14,72.9678,14.1837,166.856,83.3338,7.09087,-137.263,93.4898,9.66934,141.962,
181.502,170.055,358.826,20.5111,263.006,-6.23616,-28.8062,84.5081,-15.0544,-145.14,73.0609,13.9997,166.92,83.3338,7.09087,-137.263,93.572,9.65234,142.049,
181.502,170.707,358.742,19.8972,263.006,-6.23616,-28.8062,84.5081,-15.0544,-145.14,73.7124,13.9033,166.97,83.2504,7.1049,-137.273,93.6095,9.65792,142.068,
181.441,171.17,358.669,19.4437,263.067,-6.25208,-28.571,84.5081,-15.0544,-145.14,74.2368,13.885,166.955,83.1773,7.09834,-137.26,93.6805,9.64249,142.116,
181.441,171.17,358.669,19.4437,263.067,-6.25208,-28.571,84.5081,-15.0544,-145.14,74.2368,13.885,166.955,83.1773,7.09834,-137.26,93.6805,9.64249,142.116,
181.441,171.627,358.613,18.9708,263.067,-6.25208,-28.571,84.5081,-15.0544,-145.14,74.6944,13.8713,166.936,83.1208,7.09888,-137.23,93.6652,9.52184,142.218,
181.441,172.752,358.519,17.7634,263.067,-6.25208,-28.571,84.5081,-15.0544,-145.14,75.8189,13.8845,166.979,83.0268,7.12941,-137.217,93.5823,9.46662,142.238,
181.441,173.086,358.414,17.019,263.067,-6.25208,-28.571,84.5081,-15.0544,-145.14,76.1532,13.8119,166.975,82.9226,7.13767,-137.23,93.1723,9.24643,141.988,
181.366,173.011,358.359,16.8477,263.142,-6.25834,-28.342,84.5081,-15.0544,-145.14,76.1532,13.8119,166.975,82.8666,7.13602,-137.231,93.0009,9.16216,141.663,
181.366,173.228,358.307,16.4756,263.142,-6.25834,-28.342,84.5081,-15.0544,-145.14,76.3703,13.6919,167.077,82.8153,7.13405,-137.234,92.8459,9.08205,141.33,
181.366,173.237,358.232,16.3063,263.142,-6.25834,-28.342,84.5081,-15.0544,-145.14,76.3788,13.651,167.076,82.7405,7.12196,-137.25,92.6851,8.96451,140.953,
