-164,-247,120,204,308,58,298,61,305,285,144,296,241,265,171,315,264,167,187,
-110,-109,284,11,171,84,151,62,216,311,61,99,124,73,206,289,345,276,207,
-135,-113,-13,164,222,138,35,109,21,214,87,75,284,273,71,223,74,161,124,
-97,-92,163,34,213,33,34,121,257,45,116,359,281,155,299,53,279,67,130,
-18,111,156,-88,125,56,15,236,113,196,107,221,356,148,66,23,263,309,209,
66,90,29,-163,140,5,80,230,58,134,206,143,178,67,124,151,235,246,204,
-223,49,296,-203,264,293,333,313,318,149,41,231,96,110,184,117,337,111,283,
-172,-252,-105,-23,319,25,280,67,108,239,147,187,98,44,291,185,42,307,351,
185,252,-140,-230,93,161,118,345,38,258,278,317,168,115,257,337,138,88,311,
179,155,-86,146,18,320,287,173,248,356,197,255,341,319,84,283,111,241,337,
-11,-175,-226,-96,310,62,278,135,290,357,299,19,335,39,170,201,73,152,191,
-54,-60,-164,15,244,219,150,184,38,342,190,312,340,199,35,157,26,351,201,
-231,-220,72,181,342,258,288,122,9,208,111,240,22,303,353,192,183,186,116,
-28,257,296,-287,81,0,348,338,279,200,53,181,159,51,274,250,349,308,307,
147,-30,-67,205,145,153,87,115,263,44,292,273,232,320,158,248,225,55,313,
35,77,-7,4,163,105,180,240,122,237,198,333,142,244,231,34,191,254,227,
28,-138,-236,138,239,87,5,101,353,74,267,215,187,239,304,156,31,187,205,
144,74,-149,-150,114,245,87,188,57,69,258,160,127,38,126,192,109,166,312,
-50,27,1,-88,189,305,175,216,9,224,139,118,132,128,136,13,140,80,216,
123,141,78,34,42,349,267,183,140,83,165,92,348,217,260,261,243,58,278,
75,31,-241,-156,167,280,65,198,202,28,242,168,268,42,158,233,1,245,42,
-133,-146,169,46,279,335,341,133,116,170,146,303,122,179,25,208,315,265,253,
-107,-9,200,35,259,129,112,250,321,237,152,69,140,285,199,283,352,297,70,
-88,26,98,77,171,40,143,197,297,146,83,47,56,274,67,160,181,162,120,
-144,-157,22,156,215,257,264,58,44,1,71,337,193,214,134,58,93,119,63,
-337,-63,3,-195,342,337,96,279,116,96,5,181,71,84,105,64,8,265,120,
-215,-233,295,80,267,166,10,34,348,229,52,284,265,114,186,4,347,48,280,
-116,-122,36,254,134,53,46,12,2,323,18,337,143,266,250,288,54,207,218,
193,176,-206,-106,55,350,25,231,110,344,248,16,322,125,40,276,42,309,326,
160,-28,20,129,114,261,64,86,334,269,274,126,346,215,348,103,294,25,124,
-47,-30,-28,84,260,57,20,230,294,292,213,333,139,314,199,170,185,80,110,
-7,171,-6,-20,56,99,190,227,115,77,49,198,67,207,135,336,43,164,37,
162,-59,-209,-88,188,259,293,129,295,256,350,318,114,41,4,343,141,144,60,
-233,-19,211,32,240,47,226,221,151,152,7,50,262,253,11,225,218,48,245,
-165,-117,277,206,195,156,33,78,188,301,30,14,55,284,155,51,307,44,301,
-104,-165,271,101,177,156,224,12,92,137,73,44,79,113,120,55,344,189,14,
174,86,-114,44,92,153,347,178,354,326,266,331,171,222,19,309,152,150,290,
59,-146,-187,291,214,152,143,68,334,307,273,126,33,359,8,334,86,4,302,
-17,-123,-63,-63,321,67,175,198,167,8,304,64,165,135,111,26,241,61,103,
203,-39,12,-9,97,3,296,58,290,105,300,272,359,49,103,56,312,181,106,
39,168,-118,-65,136,312,95,304,121,105,175,347,74,239,153,15,57,152,212,
96,-71,-216,156,211,137,297,140,202,64,307,294,356,296,17,187,91,204,229,
252,76,-6,117,26,346,319,102,129,177,278,1,148,219,72,103,272,177,119,
96,-5,-119,35,116,66,55,111,116,138,212,53,116,146,189,54,93,250,93,
-35,-97,-28,104,250,10,220,153,336,34,215,211,25,257,132,209,187,203,45,
203,262,-5,-77,42,150,144,304,321,250,245,66,291,227,173,187,240,163,179,
-64,150,37,-60,181,331,101,331,172,288,117,238,197,271,47,253,154,181,188,
5,77,-61,-39,132,41,323,209,117,62,137,50,98,170,100,353,76,229,337,
30,56,101,152,9,345,24,65,112,73,39,347,357,217,292,109,140,122,283,
-265,15,164,-170,322,107,25,337,28,320,57,212,323,167,3,6,221,221,181,
18,45,94,200,16,151,138,61,40,259,34,56,309,261,356,183,128,46,351,
196,154,-345,-22,161,27,297,315,287,56,357,195,54,293,6,51,12,321,164,
24,-19,-25,25,50,301,206,31,231,183,74,123,120,56,318,290,49,169,343,
181,103,-311,-21,153,146,166,256,311,202,334,96,331,235,69,247,23,280,103,
127,1,-185,165,188,244,269,189,90,233,315,305,261,354,124,301,130,7,341,
-9,-225,-163,131,287,256,168,62,186,227,278,160,232,193,189,236,115,19,182,
-98,-80,58,-30,244,281,93,164,129,211,146,124,121,134,85,166,204,213,269,
203,66,83,-38,14,254,41,80,352,286,217,351,16,42,75,317,300,183,90,
62,-95,89,268,124,313,100,29,45,185,186,328,100,297,214,212,275,73,5,
-8,260,256,-152,90,227,286,350,16,314,82,17,68,198,284,344,338,246,166,
35,-196,-256,-12,306,114,311,110,163,218,341,230,73,98,166,108,85,163,90,
-18,-105,-15,133,183,354,264,78,69,242,165,237,46,211,173,332,150,264,296,
-92,-120,54,52,242,1,165,122,4,36,150,69,76,174,359,292,204,126,75,
-259,35,218,-50,306,259,211,341,68,186,47,246,158,291,217,132,265,57,179,
192,79,-59,58,126,301,103,205,114,73,318,93,336,263,350,195,259,199,188,
37,-2,214,56,92,250,89,90,273,269,129,24,277,146,42,54,343,329,273,
290,-41,-142,87,64,65,145,23,51,192,354,250,51,110,65,47,212,61,188,
52,234,102,-60,120,276,91,354,25,356,172,137,215,294,97,355,274,199,184,
