18.4172,21.9088,-36.3969,-12.7319,123.392,9.58605,-8.04953,104.975,4.61588,108.698,101.483,3.90208,-14.7726,68.5781,5.26444,83.5653,88.7515,-4.81178,-23.6108,
18.4172,21.9088,-36.3969,-12.7319,123.392,9.58605,-8.04953,104.975,4.61588,108.698,101.483,3.90208,-14.7726,68.5781,5.26444,83.5653,88.7515,-4.81178,-23.6108,
18.4172,21.9088,-36.3969,-12.7319,123.392,9.58605,-8.04953,104.975,4.61588,108.698,101.483,3.90208,-14.7726,68.5781,5.26444,83.5653,88.7515,-4.81178,-23.6108,
18.4148,21.9064,-36.3969,-12.7319,123.39,9.57019,-8.06005,104.975,4.61588,108.698,101.483,3.90208,-14.7726,68.5781,5.26444,83.5653,88.7515,-4.81178,-23.6108,
18.4148,21.9064,-36.3969,-12.7319,123.39,9.57019,-8.06005,104.975,4.61588,108.698,101.483,3.90208,-14.7726,68.5781,5.26444,83.5653,88.7515,-4.81178,-23.6108,
18.4123,21.9239,-36.4194,-12.7119,123.387,9.55222,-8.06512,104.975,4.61588,108.698,101.463,3.89932,-14.7084,68.5556,5.27633,83.5771,88.7515,-4.81178,-23.6108,
18.4123,21.9239,-36.4194,-12.7119,123.387,9.55222,-8.06512,104.975,4.61588,108.698,101.463,3.89932,-14.7084,68.5556,5.27633,83.5771,88.7515,-4.81178,-23.6108,
18.4123,21.9239,-36.4454,-12.6819,123.387,9.55222,-8.06512,104.975,4.61588,108.698,101.463,3.89932,-14.7084,68.5296,5.29116,83.5852,88.7815,-4.80758,-23.5545,
18.4123,21.9239,-36.4454,-12.6819,123.387,9.55222,-8.06512,104.975,4.61588,108.698,101.463,3.89932,-14.7084,68.5296,5.29116,83.5852,88.7815,-4.80758,-23.5545,
18.4605,21.9305,-36.4038,-12.6819,123.394,9.5295,-8.07423,104.933,4.62208,108.752,101.463,3.89932,-14.7084,68.5296,5.29116,83.5852,88.7815,-4.80758,-23.5545,
18.4605,21.9305,-36.4038,-12.6819,123.394,9.5295,-8.07423,104.933,4.62208,108.752,101.463,3.89932,-14.7084,68.5296,5.29116,83.5852,88.7815,-4.80758,-23.5545,
18.3409,21.7747,-36.4866,-12.695,123.273,9.51613,-8.13895,104.932,4.61991,108.867,101.498,3.90135,-14.5668,68.4451,5.3512,83.663,88.8029,-4.81384,-23.5563,
18.3409,21.7747,-36.4866,-12.695,123.273,9.51613,-8.13895,104.932,4.61991,108.867,101.498,3.90135,-14.5668,68.4451,5.3512,83.663,88.8029,-4.81384,-23.5563,
