20.3029,30.8242,42.5452,-6.46979,110.279,-0.10398,14.3149,89.9757,11.9636,80.2518,79.4544,-10.689,66.8736,132.521,17.3307,42.1,72.9846,8.59827,96.8653,
20.3029,30.8242,42.5452,-6.46979,110.279,-0.10398,14.3149,89.9757,11.9636,80.2518,79.4544,-10.689,66.8736,132.521,17.3307,42.1,72.9846,8.59827,96.8653,
15.8666,31.5663,34.3704,0.833827,108.487,0.221843,16.0059,92.6201,12.3024,81.2619,76.9204,-11.1,68.5373,126.991,15.9124,40.8927,77.7543,6.88163,96.1607,
15.8666,31.5663,34.3704,0.833827,108.487,0.221843,16.0059,92.6201,12.3024,81.2619,76.9204,-11.1,68.5373,126.991,15.9124,40.8927,77.7543,6.88163,96.1607,
10.477,30.5377,23.6671,2.75504,107.458,1.33301,15.3874,96.9812,11.7006,84.8935,76.9204,-11.1,68.5373,120.648,11.8493,42.559,79.6755,5.64563,95.1273,
10.477,30.5377,23.6671,2.75504,107.458,1.33301,15.3874,96.9812,11.7006,84.8935,76.9204,-11.1,68.5373,120.648,11.8493,42.559,79.6755,5.64563,95.1273,
7.48243,34.0525,18.2968,7.60021,106.128,1.13789,15.803,98.6453,11.2134,85.6174,72.0753,-14.0595,69.7928,116.942,9.19818,44.0382,79.6755,5.64563,95.1273,
7.48243,34.0525,18.2968,7.60021,106.128,1.13789,15.803,98.6453,11.2134,85.6174,72.0753,-14.0595,69.7928,116.942,9.19818,44.0382,79.6755,5.64563,95.1273,
4.49001,33.6246,12.9429,9.10202,104.198,0.846951,16.9362,99.7081,10.9803,85.6706,70.5735,-13.9603,72.1972,112.651,6.43357,45.6674,79.6755,5.64563,95.1273,
4.49001,33.6246,12.9429,9.10202,104.198,0.846951,16.9362,99.7081,10.9803,85.6706,70.5735,-13.9603,72.1972,112.651,6.43357,45.6674,79.6755,5.64563,95.1273,
2.34761,35.0745,-0.0222534,13.2456,104.535,1.46102,18.0148,102.187,11.1821,84.7631,69.4605,-13.3797,74.6692,102.165,1.31826,47.7912,82.7061,4.6372,92.8762,
2.34761,35.0745,-0.0222534,13.2456,104.535,1.46102,18.0148,102.187,11.1821,84.7631,69.4605,-13.3797,74.6692,102.165,1.31826,47.7912,82.7061,4.6372,92.8762,
2.34761,35.0745,-5.8416,14.1991,104.535,1.46102,18.0148,102.187,11.1821,84.7631,69.4605,-13.3797,74.6692,96.3458,-1.16449,47.3921,83.6596,4.28267,92.083,
2.34761,35.0745,-5.8416,14.1991,104.535,1.46102,18.0148,102.187,11.1821,84.7631,69.4605,-13.3797,74.6692,96.3458,-1.16449,47.3921,83.6596,4.28267,92.083,
-2.25858,32.69,-21.9495,13.4559,104.554,1.9879,18.3684,106.812,10.9995,86.1794,71.8637,-9.96588,78.1479,84.8628,-7.42588,46.2762,85.3197,3.90593,91.2392,
-2.25858,32.69,-21.9495,13.4559,104.554,1.9879,18.3684,106.812,10.9995,86.1794,71.8637,-9.96588,78.1479,84.8628,-7.42588,46.2762,85.3197,3.90593,91.2392,
-3.63349,30.7837,-34.1831,12.1522,103.951,1.96768,19.116,107.585,11.0618,86.0229,73.1675,-10.2691,77.9176,73.4016,-13.6187,49.7949,85.3197,3.90593,91.2392,
-3.63349,30.7837,-34.1831,12.1522,103.951,1.96768,19.116,107.585,11.0618,86.0229,73.1675,-10.2691,77.9176,73.4016,-13.6187,49.7949,85.3197,3.90593,91.2392,
-4.17115,30.7193,-40.1441,15.8935,104.272,1.88449,19.8886,108.443,11.1203,86.4647,73.5529,-10.4648,78.1067,68.2993,-15.4958,52.5832,89.4464,3.16149,91.2662,
-4.17115,30.7193,-40.1441,15.8935,104.272,1.88449,19.8886,108.443,11.1203,86.4647,73.5529,-10.4648,78.1067,68.2993,-15.4958,52.5832,89.4464,3.16149,91.2662,
-3.82474,31.2472,-46.2511,17.388,104.8,1.83043,20.0705,108.625,11.0561,87.1937,73.5529,-10.4648,78.1067,62.3738,-17.7232,55.6016,90.9409,2.69612,91.3319,
-3.82474,31.2472,-46.2511,17.388,104.8,1.83043,20.0705,108.625,11.0561,87.1937,73.5529,-10.4648,78.1067,62.3738,-17.7232,55.6016,90.9409,2.69612,91.3319,
-4.20657,37.1581,-44.1384,25.7015,104.496,1.63767,20.3085,108.703,10.8516,88.6008,67.3382,-12.786,81.4626,64.5644,-17.3915,55.3684,93.0398,2.0936,91.369,
-4.20657,37.1581,-44.1384,25.7015,104.496,1.63767,20.3085,108.703,10.8516,88.6008,67.3382,-12.786,81.4626,64.5644,-17.3915,55.3684,93.0398,2.0936,91.369,
-4.22962,37.135,-44.1384,25.7015,104.473,1.66575,20.5799,108.703,10.8516,88.6008,67.3382,-12.786,81.4626,64.5644,-17.3915,55.3684,93.0398,2.0936,91.369,
-4.22962,37.135,-44.1384,25.7015,104.473,1.66575,20.5799,108.703,10.8516,88.6008,67.3382,-12.786,81.4626,64.5644,-17.3915,55.3684,93.0398,2.0936,91.369,
2.08605,28.3185,-33.1049,26.8587,104.674,1.82895,20.8055,102.588,9.88509,87.7983,76.355,-13.1008,77.1449,69.4826,-19.1114,49.6194,103.214,-1.29022,93.2159,
2.08605,28.3185,-33.1049,26.8587,104.674,1.82895,20.8055,102.588,9.88509,87.7983,76.355,-13.1008,77.1449,69.4826,-19.1114,49.6194,103.214,-1.29022,93.2159,
6.98474,21.3044,-20.9994,25.0565,104.5,2.23067,20.1939,97.5149,7.85227,87.0607,83.1953,-12.1918,75.7112,76.5156,-17.1145,46.9435,108.252,-5.63706,99.1481,
6.98474,21.3044,-20.9994,25.0565,104.5,2.23067,20.1939,97.5149,7.85227,87.0607,83.1953,-12.1918,75.7112,76.5156,-17.1145,46.9435,108.252,-5.63706,99.1481,
8.22283,23.4509,-16.8815,27.7659,103.937,2.574,18.2586,95.7139,6.64497,91.929,80.4858,-10.9021,80.5039,78.8324,-16.6155,46.515,108.252,-5.63706,99.1481,
8.22283,23.4509,-16.8815,27.7659,103.937,2.574,18.2586,95.7139,6.64497,91.929,80.4858,-10.9021,80.5039,78.8324,-16.6155,46.515,108.252,-5.63706,99.1481,
8.74771,18.0441,-11.5049,30.602,104.462,3.05086,17.3624,95.7139,6.64497,91.929,86.4176,-11.9134,76.481,84.209,-14.0476,47.6226,117.02,-10.7678,103.373,
8.74771,18.0441,-11.5049,30.602,104.462,3.05086,17.3624,95.7139,6.64497,91.929,86.4176,-11.9134,76.481,84.209,-14.0476,47.6226,117.02,-10.7678,103.373,
16.0005,18.1053,-2.94453,37.8934,104.523,3.57865,17.9378,88.5223,8.21173,97.7818,86.4176,-11.9134,76.481,85.5778,-13.4093,47.5978,124.311,-14.8029,103.09,
16.0005,18.1053,-2.94453,37.8934,104.523,3.57865,17.9378,88.5223,8.21173,97.7818,86.4176,-11.9134,76.481,85.5778,-13.4093,47.5978,124.311,-14.8029,103.09,
22.2503,10.3243,6.61682,30.0966,103.596,3.78959,18.5644,81.3459,8.21711,90.894,93.2719,-13.6516,74.1616,87.9628,-12.7634,47.2844,123.368,-14.9181,103.917,
22.2503,10.3243,6.61682,30.0966,103.596,3.78959,18.5644,81.3459,8.21711,90.894,93.2719,-13.6516,74.1616,87.9628,-12.7634,47.2844,123.368,-14.9181,103.917,
22.1899,7.29718,6.61682,27.1298,103.536,3.64661,18.8962,81.3459,8.21711,90.894,96.2387,-13.3492,71.9608,87.9628,-12.7634,47.2844,123.368,-14.9181,103.917,
22.1899,7.29718,6.61682,27.1298,103.536,3.64661,18.8962,81.3459,8.21711,90.894,96.2387,-13.3492,71.9608,87.9628,-12.7634,47.2844,123.368,-14.9181,103.917,
25.1145,6.10056,12.0104,20.4901,103.581,3.3004,20.1967,78.4664,8.18116,89.1472,97.4803,-12.7139,71.116,90.4768,-11.2366,49.2667,117.97,-13.9351,104.614,
25.1145,6.10056,12.0104,20.4901,103.581,3.3004,20.1967,78.4664,8.18116,89.1472,97.4803,-12.7139,71.116,90.4768,-11.2366,49.2667,117.97,-13.9351,104.614,
